x1,x2,a,y
0.194212661,0.596495458,3.284449227,2.481646312
1.444143176,5.832937583,6.634787338,6.501716674
5.639337048,1.914067125,8.406737935,7.420846668
0.507940795,2.069934277,3.190330875,2.042301782
0.228293849,2.169386536,2.521500236,1.261812595
1.15392779,0.320435541,3.865747687,3.437338893
1.21825463,2.024892026,3.260388372,3.943896811
0.394493643,1.770328773,3.405566052,2.542448983
0.741796865,0.919408274,1.867830054,1.645920337
1.201355305,2.46299993,3.469154953,2.409973561
0.255121417,1.907437799,1.575055516,0.87843746
0.906854476,0.178504245,0.270863797,-0.785478572
0.061067761,0.233742889,-0.277577577,-0.435157
1.987015344,2.527277711,4.134631345,5.707038355
0.772921288,1.354946647,0.499968665,0.798239308
0.846167661,1.190877497,0.927719811,-0.20662257
0.40254214,1.855693476,4.514767178,4.166411408
1.252658293,0.100012767,0.550739414,3.080918817
1.137175294,2.089130516,3.060057457,3.071236842
1.850144291,1.454608668,3.038619625,4.029225248
1.114860096,0.311041211,0.437228223,0.563887714
0.276911549,1.229850873,0.35751514,-0.419181103
0.1131775,0.086886037,-1.102351164,-2.189906773
0.617716766,0.62606156,0.538220898,1.221603521
1.461053229,1.136935671,1.61180046,3.471469621
3.191620432,1.285852008,2.894286749,3.232062543
1.986541692,0.732150732,2.691274672,4.225259488
0.34499156,1.870726719,2.453184308,3.439249912
1.568508265,1.580395225,2.958737653,1.154711235
3.339330751,3.71180722,7.365710275,7.033827251
1.845560025,1.981182206,4.271876175,3.230321546
0.443013287,0.650449141,2.259409982,2.83346892
0.985034805,1.939771593,4.899126549,4.985665977
1.541212357,0.819061035,2.115031717,2.124867622
0.117106516,0.067051015,-0.398642107,-0.764019856
1.169965601,1.483711319,2.1095238,0.665762324
0.25433456,0.386649136,1.638292576,1.596795997
0.294202325,0.367762648,1.190767114,2.660671026
0.261358535,0.747708455,0.04789138,0.11777817
0.212829319,0.18247991,-0.895705824,-1.988740703
1.01058917,3.238053143,5.375361152,6.768173817
0.062355676,0.758507343,0.4387944,-0.326695129
0.356971563,0.724676944,-1.282917523,3.92453046
0.067317562,4.131230047,4.099979713,3.336786733
0.935838687,0.042181047,0.017322299,1.095183522
0.507317723,0.501794052,0.869233648,3.734576709
0.114927658,0.189430242,1.943406693,1.994824692
2.651732368,0.165022399,4.036300558,2.353629833
0.989390437,0.703058556,1.6919782,3.558820432
2.814575888,0.833182313,3.517247044,4.312611164
0.520882526,0.23079435,0.163247314,1.025045394
0.168018826,1.237007228,2.334059488,1.229357038
1.709048889,0.616448844,2.073780716,5.247872332
0.003948767,0.308933726,1.752344393,1.749133724
0.117607773,1.208072624,1.248143776,2.772491241
0.394943296,2.953380517,4.549885991,3.389937393
2.243092769,1.552934838,3.206700239,0.556918539
1.25326018,0.208598864,2.804574013,3.068557786
0.492252602,0.422909607,0.412312418,1.341366979
1.316622822,1.162166007,0.890841027,1.275903992
0.069414868,0.281044649,-0.102184664,0.553091239
0.156995341,0.262752144,1.613575432,1.68513286
0.357156238,0.348102707,-0.250916796,0.262271622
0.013828911,1.813570458,1.682834286,0.553992198
2.263978986,1.426478412,3.277247166,2.032523036
0.119533826,1.282436083,0.238168588,0.900491392
0.048946626,0.248405668,0.419509406,0.22434563
1.063250396,2.601628801,4.377734022,2.795867739
0.540325787,1.285655362,0.548736807,0.126382123
0.115923114,0.543353718,-0.076603713,-1.130388021
1.037724929,0.691703938,2.36595959,2.990101901
0.625902837,0.477282148,2.088177863,0.193644074
0.02591795,0.590309165,0.981418009,1.002445872
0.370878081,1.874923179,2.044985835,3.179914445
0.147307455,0.897095995,0.784135205,1.46103464
0.873249207,0.080535456,-0.212367118,1.155873164
4.551156033,0.138092702,5.742984604,5.40915272
0.792593927,0.820242965,2.587305314,3.43997689
0.073378557,0.211323923,-0.576896217,-0.307491597
2.993711114,2.226159526,5.614214205,5.726774291
2.14569358,3.2452038,6.199130724,7.347151416
3.877893096,0.702913349,4.606438147,3.305037835
2.028061507,0.726253342,2.481725241,3.229270985
2.03711006,0.889750132,1.677232515,1.061032418
0.883537607,5.084208387,7.197242876,6.378235384
0.052181838,0.073819355,-0.032440664,-0.53793154
1.118353628,0.360343156,0.474372545,0.208672726
0.460840042,1.306405107,0.192055627,2.619368669
0.992002242,1.239520454,2.564399435,2.424315141
0.56192488,1.631026585,0.952210843,1.409041287
3.073626637,0.515526218,5.322113065,6.498115007
0.337347035,0.558999331,-1.549636646,1.560334112
0.896546238,0.053164557,1.310145455,1.639004003
0.078611738,0.393071187,-0.431588713,-1.565289821
0.956852257,0.124976424,-0.601375257,1.043783976
1.675630446,2.577302189,4.779131195,6.042418852
0.635127452,1.705984911,2.860593765,4.636857059
0.044493837,0.271786618,0.775178543,0.789702672
0.108085954,3.409282528,4.029640287,3.390253944
0.143865234,1.06260505,1.133041612,1.142051839
0.168679917,0.071935643,2.277970234,0.981835866
2.165773619,0.473009446,2.389992373,3.558635787
0.126478521,0.009836575,-0.120517157,-0.72031095
0.91752756,0.78240068,2.760028529,0.854772499
0.661831242,0.531441173,1.404899335,0.98329227
0.748159652,0.855892146,2.490383528,3.703380959
0.026857938,1.046584462,0.565467736,0.838951696
0.810239993,0.147956762,2.279575298,3.745696683
2.127226209,2.45837679,5.747334139,6.266434735
2.592110103,0.239166974,3.292455016,4.563551017
0.147671795,0.31804866,2.425299124,1.66589448
0.513482833,0.771805984,0.681395198,0.397509793
1.022969513,0.446607633,0.070263221,0.228999904
0.665547348,5.457153426,4.765774738,5.910112779
2.001706473,1.198970952,3.738259107,3.086536888
1.066523529,0.63559514,2.101839119,0.756689348
1.124293178,0.736357607,1.296128933,1.555649421
1.426479625,1.705405207,3.085462963,4.762709407
0.317218178,0.607765445,0.443475369,1.281444824
2.034692489,0.50635366,3.28880517,4.121488684
0.890923551,0.642883894,0.118781106,1.139477178
0.399863713,0.154146762,0.480298029,1.50428623
0.707895962,0.883374199,3.348632492,2.233603863
0.945697635,2.1787215,3.751006726,3.781780872
0.733951892,1.083659264,0.659017493,-0.970592184
0.659184119,0.590030288,-0.876483483,2.117478629
1.511528288,1.332603482,3.021851087,1.869943387
0.176096879,0.410523166,-0.179407521,0.059354145
0.763360192,0.301321309,1.1673363,2.22544334
1.082070873,0.093138099,0.878990502,0.839727374
0.275772473,1.219600411,1.254379588,1.33970644
0.73390318,1.316458448,3.767886931,3.292762159
0.211842507,0.908550803,1.331078773,2.184032146
0.210107351,0.083006686,1.850200225,1.662834844
2.289226601,0.242191026,3.313738254,2.127837584
0.14043896,0.022754553,1.088849655,1.17200043
0.361830003,0.23133181,1.268445458,2.156615869
0.795492403,0.382137743,1.458473633,2.452749088
0.17958504,0.221354332,-1.578710883,0.388402202
0.876092215,0.00993208,-0.176791925,0.633961662
0.527390754,1.579636741,2.702561344,2.340236017
0.233845007,0.558260535,1.755271642,1.123764365
0.457400225,0.456313163,-0.197235223,-0.13813287
0.179838392,0.687027697,2.659238912,0.811054917
2.388786068,0.277636699,1.94187558,0.452304451
1.532083102,0.037645417,0.728030945,2.557236781
3.4057706,0.348444242,3.388602588,5.780184929
0.941673703,0.326115879,1.67217232,2.635994852
0.697525355,0.529722195,1.084301128,2.617443273
0.120130545,0.597235486,0.135052625,0.205876146
0.111539172,2.088892813,3.742309161,2.024290923
0.135033754,0.698370241,2.301178653,3.718027602
0.327030643,0.447123895,-0.024197633,0.30075627
0.365525367,1.103352701,1.344903499,1.449038725
1.575610583,0.51360909,1.841534413,1.980700305
1.143635838,1.706459565,2.834904243,2.61896797
0.056673224,0.411149119,-0.29485137,0.97337626
0.209017119,0.606634838,1.735729858,1.016751926
0.343111934,0.149686396,-0.682154499,-0.072139134
0.165776383,0.870818472,1.1258967,2.303787272
0.192257255,0.011110025,0.147075436,-0.509394456
1.211508742,1.977354452,2.44859861,3.512335763
0.642418512,0.392966614,0.427020447,2.290218736
0.011719304,0.280358573,-0.269149434,0.432497981
0.032279932,0.62676738,2.075700398,0.915293776
0.098262398,1.016079651,1.608290323,2.256500723
0.194237222,0.392951273,1.686340771,2.204040543
2.776613079,1.607751792,4.703133096,5.22244019
0.689969524,0.562224126,1.714776256,0.88477781
0.672559624,0.524589278,1.629580691,2.169224818
0.257904691,0.615547522,0.380896807,2.340722654
2.249646431,1.366940457,2.572372041,3.245500731
0.441390217,0.246391722,0.659049381,0.18537821
0.396249589,0.698326947,-0.491789477,2.746348575
0.957906765,0.468394496,3.688461067,2.326229478
0.36746435,0.514723697,-0.122447382,2.014225923
0.241760866,0.153566732,1.171930951,0.416847411
0.796309619,3.648634616,4.315233729,4.627785781
1.367426081,0.58802621,2.230359879,3.354725392
0.494847703,0.990566832,0.160213728,0.906932882
0.647482911,0.030662114,1.650070594,2.099854523
1.331331538,2.285639796,3.101537042,2.902918056
0.524060836,0.707750003,0.582119953,1.771669953
0.710976293,1.017788438,2.011037119,1.992912739
1.814778725,0.594013708,4.609761409,4.89351581
1.646866621,3.282241441,4.63298583,7.19299965
1.032483589,0.022329389,0.87148272,2.120566313
3.028024651,2.555813772,3.690994527,2.617597601
0.815210626,0.54573885,1.46821707,2.547685037
1.510955534,0.183981523,1.274044454,1.676098154
0.833418724,0.076553687,1.711793419,1.457854339
0.707314228,0.310195784,0.279027434,1.279590202
0.116400756,0.300847918,1.045656624,2.137410149
1.735577298,0.627368358,2.762251514,2.253650829
1.587453755,1.312811864,3.675363267,4.685635346
0.930479375,1.287420168,2.655972524,2.257878646
0.463466931,0.087741931,1.305725253,2.15120489
0.024541236,0.517617967,0.856715766,2.606016076
3.256193951,0.146800302,2.792763818,3.376059361
0.640182539,0.77724539,3.387947641,3.06522696
1.045010469,1.047099614,1.227992748,1.02197864
0.051665484,1.048951544,3.244767815,3.355186965
0.230228893,1.540526712,0.515050749,1.674671386
3.238434114,1.175430827,3.50424001,3.747354577
2.186378809,0.069249986,3.739762451,3.635175487
1.451405373,0.024174665,0.826819019,0.210373846
0.174505329,0.466337401,2.385278861,1.11554925
1.246792052,0.566292458,1.949251009,4.02389903
0.480703908,0.55253749,0.99758384,0.997408859
2.036420965,0.666044029,2.525734529,0.866776542
1.5712479,0.022116417,2.538676814,1.352619538
0.440161275,0.747147686,-0.251297509,2.777535596
1.895624369,0.559415158,4.394993847,4.93252526
1.283095944,0.340951369,0.270843617,1.425298825
1.130480095,1.678417809,3.537139645,3.197458038
2.828874589,1.291154312,3.797312562,3.267380062
0.893164439,2.76559384,3.629290751,3.537836268
3.479461362,2.138818992,5.491095103,4.95430498
0.350960888,0.092938914,0.014148996,0.307267443
0.334859981,0.080133912,0.681105311,1.212292575
0.086735439,1.11180195,1.826194821,3.486742785
0.009814502,1.752694867,2.234665498,2.178137432
0.149755456,4.987091647,5.353828664,5.788255232
0.950264758,1.283331617,2.864205384,4.99314859
1.047678228,1.463060641,2.08263369,2.921895709
1.373998587,0.238695316,0.491389947,-1.239382007
0.155094343,0.179912225,0.653300913,1.339668892
1.227880231,0.239998576,2.734780057,2.346163812
2.806695856,0.840666827,5.15947541,4.871223634
4.457285631,0.664929326,5.457166754,3.918132848
0.247522034,0.69979784,2.427035046,2.716949674
0.175385059,1.056166181,0.97024172,0.330660134
0.190946647,0.001426865,-1.365098076,-2.366544734
0.595796861,0.320364279,-0.541102592,1.770373741
0.980873531,1.017540206,2.850343978,2.166334706
0.978372545,0.325119374,1.436668249,1.363304347
1.375845212,0.383428012,0.664790722,0.345635186
1.154992475,0.430221455,3.009646233,1.985505724
0.414526047,0.312922315,-0.10955928,0.264257748
1.040748051,3.508520305,6.159391804,8.171617256
3.053303294,3.892385727,8.05576853,8.545275388
0.001388262,0.174209655,0.249068149,-0.801669902
2.002107089,0.27276432,3.748964143,4.252798189
0.068093431,0.807564787,2.419227487,1.121252812
2.142359469,0.514564306,2.271017174,0.680850199
1.054667286,0.123970031,1.092606251,2.555551903
2.951307513,0.261035131,2.707160337,0.952718688
0.345027738,1.293829818,3.155158781,4.562371161
1.24374867,0.4080067,2.788137987,2.234335226
1.68307892,2.456453426,3.542452209,6.457141682
0.872586137,1.074317354,2.276323675,0.549267806
1.835536417,0.360522154,1.887880895,3.344154503
0.067355131,1.398515431,1.943051612,2.749638614
0.386244265,0.076960031,1.311195007,2.489024118
2.184377355,2.1098503,3.053411149,0.729740576
1.05720606,0.89505024,1.94097627,1.231503033
0.245720516,1.115730388,1.986787141,3.404742134
0.556874583,1.48806341,1.897276107,2.226253376
0.326563931,1.287971213,2.415930311,2.657210018
0.682052474,0.830432726,2.085651011,1.456687768
1.022414606,0.258166646,2.114147832,0.354400431
3.949920972,1.45555852,4.785939377,6.303713276
0.864213658,0.022268638,0.791058229,-0.137272588
1.59771336,0.288689674,1.001067554,0.712323288
0.383197482,0.178968525,0.246577364,0.149510534
2.175544863,1.423255434,1.408713439,0.036322809
0.635199146,0.053302641,-0.131915586,1.911463615
1.505764984,2.510541579,2.33921065,2.39860313
0.235043219,0.154702095,0.768430951,1.280393168
0.259180015,0.157478307,0.152156583,0.773550233
3.078749039,1.781021687,5.314187653,4.946955897
0.383462455,1.636160856,1.88736499,0.746407755
0.212778516,1.4685534,2.851926326,3.486144528
0.683168798,0.750186277,1.226016302,0.850844627
0.318859851,0.004998869,-0.662049851,0.564928734
0.993472773,0.71536129,0.310771829,1.143442263
0.503104873,2.381717013,1.97724299,2.205385625
0.064494086,0.746288241,-0.240056791,0.963476787
0.57701593,0.560225965,0.816255615,1.790060182
0.528284822,2.021541152,1.836927657,1.697970556
0.734978986,0.561620091,-0.185880375,1.568346954
1.403078256,0.276961172,1.450571152,2.21302881
0.044237202,2.7589212,3.963295603,4.788158708
2.288046902,0.744402808,3.265766634,2.870396624
1.211955572,0.302128844,2.379263126,2.338520536
1.02795696,1.790255451,3.117250216,2.9150362
1.941239538,0.816687524,0.857099564,0.111893241
0.216443061,0.230623373,1.594856646,3.047302669
3.252304323,0.934231474,2.689600355,1.514061143
0.444109909,0.348173065,1.857658836,1.999243252
0.835521583,2.550802721,3.263310388,3.729980234
0.661375252,3.307720214,4.745351637,4.062634747
0.294786123,1.056344436,2.017000081,1.648622483
0.762862987,1.068528845,2.113773281,4.51403719
0.124614555,0.366758764,1.761017332,1.675134793
1.839409497,1.343059002,1.50256349,-0.048206492
2.163431575,1.375536867,1.546580304,3.075131246
0.389035915,0.332634083,0.556446592,-0.507393139
0.025401254,1.121481003,2.01515579,3.690510047
1.056082842,1.682041323,3.711156404,5.353305733
0.873281509,0.145285396,1.091930106,0.960852342
1.170482531,3.056760939,5.702207597,5.375448309
0.913865814,0.05602703,0.522334486,1.02038253
2.999270961,0.252114669,2.455725467,2.524878739
0.526202709,0.801607892,1.075012398,0.520218847
0.068353035,0.10858174,0.382836703,-0.576545846
0.115234851,0.019737732,0.625030266,0.417176859
1.282045526,1.823341859,3.342299671,1.556830217
2.447180087,0.241827507,2.132296703,1.238069556
0.126140031,1.185321397,1.707854598,1.63235753
1.030895024,0.75787625,0.341942843,-0.368711774
1.342938424,1.760680619,2.377805139,3.335310652
1.007721178,2.356596322,4.293830627,5.22742182
0.616221323,0.278075367,0.606512146,0.829202497
0.037345305,1.268705091,1.126247921,-0.20818659
0.649310569,2.272384358,2.189412692,2.538280573
0.333114013,0.537483464,2.419809138,2.945421017
1.166953186,0.029770575,1.474036593,3.253264459
0.273928028,0.098106235,-1.587527218,-0.301939875
0.034452252,0.283672016,-0.651556579,0.500110672
1.295705996,2.614888148,1.555863022,0.109186861
0.374368586,0.337321461,-0.358664709,-1.240342259
2.58447641,2.939801936,5.469600134,5.393212488
1.498011662,0.464571891,3.525566868,4.848827877
1.785527552,0.741241052,1.016793799,2.056373154
2.798667542,1.725420186,4.037540765,2.995101979
0.470165802,0.028236351,0.51510609,0.382369013
2.660968391,0.249929607,3.027284744,4.165442731
3.298895038,1.218833196,4.050239318,4.36976182
3.763892477,3.165111767,6.134891504,4.23901447
0.323796426,5.126353966,5.824382077,6.221895128
0.049373748,0.013076247,-1.198095624,0.349355058
0.161374698,0.248495635,-0.166502923,0.469520598
0.59455402,0.766290389,1.245550247,0.854091255
0.286981208,0.328284142,-0.031531625,-0.04698977
2.714432066,0.703095498,3.482657079,2.640583279
3.036890842,1.030135657,5.254409405,6.303156597
1.329683259,0.277551482,1.72995014,2.135200229
1.201037882,3.9513107,4.937595305,4.669719772
0.792044514,1.614625623,2.719023869,2.730431481
1.51645728,0.619636038,2.142058534,2.026637203
2.659909075,1.054694012,5.696402251,5.467139186
0.841285095,0.188022862,-0.286019748,0.637961599
1.209315489,1.658967653,1.391136193,2.892960942
0.794486411,0.110876739,2.106722594,3.415258115
1.871826913,0.220640651,4.641119717,4.768109341
0.221595889,0.488607476,1.698131563,3.591636469
0.784983298,1.238395005,0.65693747,1.205635371
0.184426401,1.007658627,1.270949668,-0.126160949
0.565571969,0.703931131,1.567162795,3.169074922
0.044015459,1.436549046,1.88665947,1.949722049
0.58809163,2.347199931,1.59717035,1.165069418
0.510820419,0.137596438,1.39750431,2.537127951
1.109953478,1.658101404,4.674771331,5.366862376
0.291279628,1.477816634,2.156543825,1.569938522
0.196725291,0.441521287,0.081922198,1.112040962
0.470553911,0.840002573,1.158465892,1.808268529
0.18003617,4.243411047,2.963152883,2.213143078
1.854945706,0.378430712,0.966546762,2.511421353
1.981441777,1.196773344,2.853456866,5.139904391
0.70483038,0.950322529,2.463145085,2.521405654
1.060780425,0.627370836,-0.115969017,1.239154993
1.265923987,2.533784481,3.789918657,4.215708879
0.850544263,1.764794647,2.063269177,3.696899874
1.244947987,1.133016401,3.521391314,3.929324184
0.835660486,1.000726143,3.371830212,3.815619128
0.22850405,2.829973954,3.882133611,2.695314283
2.341485729,0.901779933,3.510378634,3.237165049
1.037187593,0.197942863,2.004187453,2.463738583
0.122622848,0.258160593,0.899851801,0.16726193
0.153408022,0.030825859,-0.86242884,-1.196788027
0.298015435,0.650326222,0.895560569,0.79774344
3.269764535,1.919157253,3.925286653,4.375709935
0.634060558,0.579664713,0.64687639,0.165008082
0.272342372,1.71356,2.468937862,2.131391204
0.336026489,2.830972574,3.474462262,2.193013542
3.615982761,0.578499009,2.935248754,3.434052207
3.143655629,1.568114314,6.112850066,5.637928895
1.025456384,1.325673402,1.920605374,1.713565764
1.448810868,1.474214168,3.012277505,3.396395956
0.209373318,2.907608777,2.804303807,3.799457135
1.320187839,0.261481456,0.747973971,0.788164574
2.618480817,0.810465096,4.348904816,6.335027472
3.837780262,0.273731864,6.074863144,6.961904785
0.998684806,0.36485836,1.925891664,4.150857079
0.030766146,1.806544844,2.093231928,1.819423118
1.077016063,0.673286371,0.354530644,0.598739641
0.234690007,0.499643363,-0.341028481,0.130635199
5.545617327,0.037497173,7.053794674,6.361496153
1.892150888,1.384872663,3.93179737,2.862590276
0.746020386,0.663283394,1.170069297,2.511507005
3.391404055,0.394273323,4.389216044,3.756290871
1.13191589,0.094296351,0.092613073,1.092792944
0.084751408,1.589270933,-0.279701499,3.617214206
0.113380473,2.830204069,1.402794326,1.681285238
0.589461383,1.350933911,0.946541882,1.69328052
0.521074415,0.987724828,2.145600878,4.313595451
0.710718872,0.929586153,2.044991374,2.459933135
0.3600888,1.700810779,1.549974481,1.545193162
0.559590541,0.007184038,-0.793052982,1.221588646
0.026142771,0.458540276,1.169290037,1.459868941
3.067482623,0.686984343,3.564160801,3.229286621
0.309085359,0.199449247,-0.785212292,0.220291995
0.964244935,0.948862035,4.460102062,5.73516682
0.524643332,0.234516558,0.17201017,1.560339573
1.372034222,0.775511893,2.335597119,1.502890361
0.562406352,0.714234283,1.630825505,1.398945119
1.16856547,2.791636833,3.586667946,2.875410581
0.168313948,3.265587367,3.730879851,4.707746241
0.100263883,0.765408491,2.506979352,2.470595802
0.314902203,0.044963798,-1.77860317,-0.825126688
2.039846852,0.089567129,3.963730549,5.716020069
0.229859567,2.529927516,2.063434652,3.20773051
1.315897818,0.489824352,2.24175952,1.574009939
0.032346476,0.969241735,-0.098972326,-0.906714349
1.810575759,0.155141256,2.4782908,3.823997459
0.811498107,0.09877768,-0.492010129,-0.378647124
6.465079913,2.652425578,9.726633234,10.05440937
0.024516789,1.356971103,2.058000867,3.564028949
0.005045663,0.170899292,0.393987635,1.719439373
3.033017322,0.904576288,3.81227925,4.371307724
1.40944027,0.841761244,3.442237456,6.110711586
0.661846561,0.94007739,3.2978953,3.154848466
0.490806933,0.086764115,-0.362065494,-0.269285487
0.580079425,0.657905762,-1.55784273,8.051941515
0.741846085,1.23495645,2.336952848,1.628664335
0.111856731,1.078246479,2.549877833,3.890637072
0.638732777,0.88838802,1.865259746,2.122349191
0.146817205,0.071123406,-1.774965942,-2.956733275
1.312072104,0.898410016,4.075208618,3.860688782
0.425670863,0.295459768,-1.511596319,-0.285538115
0.946730055,0.798224785,2.283679974,3.115121035
0.209593063,0.034535182,-0.068419262,0.547930142
2.982147278,0.512020504,4.206390206,5.703533044
0.426062579,0.194646792,0.872579043,1.84108285
0.486967472,0.929185432,1.096934633,-1.441333753
0.260527083,0.037447167,1.526471824,1.371096515
2.58245963,1.340959015,4.922972594,3.649371174
1.055105966,0.307436999,1.465505373,2.053789315
1.971349303,0.932962679,3.79941886,2.811574625
0.060761804,0.077473645,0.516715764,1.543083297
0.150722251,0.26199424,0.418551978,-0.891897409
0.67400733,0.20255077,0.022547015,0.84375532
0.327344632,4.503702319,4.661279512,5.526608612
2.403250562,0.59437747,4.069332074,4.158069847
1.719342058,1.088337854,1.079344789,-0.824341909
1.89624395,6.491040774,9.353717483,9.391234113
1.351964185,1.249480031,2.006089538,3.556965022
0.379015789,1.085286067,4.361386143,4.045879366
0.463761007,0.254322977,-0.476970066,-0.606942257
0.815070038,0.672532662,2.331656988,2.892164934
1.219179827,2.939605829,3.17383035,1.924146361
0.258949638,1.391972236,2.727189258,2.69674353
0.332250795,0.050634639,0.297432128,1.42210303
0.278940695,0.184305361,-0.556561654,-0.149444802
2.163200686,0.664017204,4.680921533,2.779930138
0.257310172,1.208153529,0.199887024,0.393493503
1.032397975,0.187672481,1.316066466,1.242989828
0.129295933,0.375310252,0.664917067,0.818785766
1.233672734,0.659894989,0.930190093,0.575043702
0.060874525,3.659737576,4.077521502,4.819819638
0.909784338,1.274925803,2.232844158,0.668467669
0.643123514,0.579744679,1.553987846,1.070265159
1.052304079,0.100003577,0.599313704,0.963097
0.723108026,0.147437871,0.858693858,0.338628963
1.084224565,1.277375072,0.510207535,2.615682759
0.118063788,0.921978177,0.213520403,0.955063907
1.205617594,0.308271815,1.232302397,0.812210631
0.4098552,0.518211371,1.126979414,2.057859515
1.082710583,3.936809903,5.895714803,8.1991417
0.633418587,0.466285499,-0.100365867,1.632115378
0.135168355,0.774904264,0.88305742,1.756549911
0.245687846,0.004181864,-0.140499458,0.576844125
0.686419344,2.028975984,1.659211137,1.322122737
0.057211971,1.183282074,0.67168111,-0.336914282
1.059607637,0.432092247,1.00767147,0.697703757
1.136822519,0.425503135,2.148261442,2.503112838
0.926201829,0.38086331,1.117402936,1.073235986
0.266775638,1.29865321,1.2190246,2.254840881
0.038083733,0.375088972,0.167787905,0.403063592
0.844566665,1.584770046,2.559658528,3.375203886
0.662948383,0.1833627,1.19779683,1.013887011
4.003405189,1.567847215,4.911711135,5.840433087
2.540028432,0.494827598,3.184955581,4.424352498
1.389505208,0.030309646,2.486429948,2.976284419
1.442900294,0.478434215,4.011013394,4.41847825
0.098719861,1.022808037,0.374533635,0.942865862
0.551475005,1.654664636,0.21227927,3.92308888
0.308588743,0.82924911,-0.649938373,0.897746088
0.84071434,0.244615881,0.819760837,1.044447108
2.031050941,0.367835,2.661162618,2.57269411
1.329195358,0.273994009,0.805397818,1.577693685
0.481097235,1.020226025,3.410040199,3.279306086
1.110731556,1.009449247,1.442020423,1.391530407
0.468694084,0.049007049,0.702442226,2.12336976
1.457769951,0.299421899,0.726845947,-0.102627204
1.630812121,0.610247159,1.149973278,0.586970078
0.379462932,1.290623837,3.110400612,2.634893728
0.033725861,0.072341767,0.295221712,2.091696503
1.592652259,0.182619703,2.059620814,2.851864042